,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2009-10,15.572566276570338,12.353757193275266,25.705624830309763,25.43297947590508,30.85615384615384,16.446945009964796,16.954142173615857,28.947094505494505,20.941123077975398,13.945499049638485
2009-11,12.176793436935654,9.845535714285715,20.555802438068568,22.166669508371736,27.411756816690314,13.31813047855843,13.802650843974378,23.487619638806024,16.594176092663748,9.689711215721951
2009-12,-4.6919307674992545,-56.772500000000015,84.65289447903695,468.93918790400977,147.32866103430624,14.292974843242188,19.778983625070584,176.82924318827247,273.7163470513675,80.60915736513496
2010-01,1.6798405598441672,-1.2852380952380955,14.872304414003043,18.091797049929564,22.19535359640066,3.5677552986007948,3.8002912584491533,18.971587744942646,12.932491797523596,10.492849165439372
2010-02,5.2214391295340095,1.6797619047619046,15.30584476784477,18.46080212097105,20.772593445980547,5.4569695124684365,4.665037246782771,19.963880121060974,14.71689077563732,11.893667157584684
2010-03,12.962694828722002,14.461845238095236,22.692984107346785,20.84649780728832,24.60632275132275,14.862873836177247,16.4412565485625,23.666860888772113,16.127033908160552,11.668690476190475
2010-04,18.598238547209128,19.01011904761905,26.253200312989048,20.374514222622494,27.45106093189964,21.171168028673833,22.021727272727272,27.593487888656135,17.859210460721073,13.804233440522609
2010-05,23.843238553677807,23.88852513227513,31.81415316463578,23.323159526779133,30.907363315696653,25.6773346150347,26.332688977688978,33.981133055035976,19.62733285033126,16.43921589688507
2010-06,26.88000444591689,27.2947085921325,32.54906534477133,25.455861044472428,32.72753968253968,29.171520894255035,30.171099678170776,40.25806148941499,23.59393802318662,18.647074239026537
2010-07,29.83120212676629,30.165837527422894,33.78794368697401,27.866286795358384,32.65097051194883,31.36104944553502,31.6278354978355,38.20617820324006,22.320357702440674,23.629811697875027
2010-08,28.915368717262268,29.381314346739114,34.696365822763084,29.173207071316167,32.568754681869436,30.057051791413144,30.856071036262218,39.59713484255218,22.826136075677578,22.47334614258075
2010-09,23.040665573641668,22.27602218397399,31.086103302523803,29.428910026296258,31.25171120397157,23.914949790698213,25.380631794165943,38.49120884637552,23.270168406973198,18.974755015408224
2010-10,15.214784438829938,18.002485481997677,27.69968882858435,23.77591694207823,28.67873015873016,16.851567990499436,17.448227403993933,29.68668694564098,21.279277532427113,15.240191633354371
2010-11,9.586774064011315,8.547566838783707,22.47163345424719,18.55068048188692,26.817968253968253,11.227591518458762,11.845368421052632,20.21382358933807,14.13466575882643,6.922823359665412
2010-12,120.36889112935255,16.522234374820577,76.62128742784992,159.6525758938911,111.26038095238093,78.88569234086502,109.6072953907836,73.97703133351575,137.60463737946674,23.773024362147602
2011-01,-0.18212325274803434,-2.482672188922189,16.195352307800224,19.546596044183634,24.175440917107583,1.5076572480234118,1.3818017402670952,18.405456883497248,15.605077981359877,7.530955366892868
2011-02,4.499574214118864,3.1326200857965563,22.377754946850537,17.238940758731083,26.288571428571423,8.623240366704408,9.82319462184279,20.789285074388097,13.54833712539237,6.254690693920294
2011-03,8.544322320727506,8.325290885585003,25.291418803418804,20.513714315197298,27.861322751322753,10.002023607770585,10.37607324324568,28.16313994257938,16.762008789326437,10.54972088159588
2011-04,15.541997030438534,15.226717589428114,29.4026332054814,22.57087054384595,29.91661375661376,18.006833032240728,19.69134882275379,28.270720402093577,18.061436832121586,11.856654135338346
2011-05,21.498220141401205,22.685854293507067,31.932358294888587,22.584327279222666,30.452883597883595,24.17082867856651,26.009979774160957,32.994869615363264,16.473656794419842,15.69841998503289
2011-06,25.129996821458537,27.279253716301337,35.606083252568325,26.802269362119908,32.07055555555555,27.72628004765997,29.138494626294353,40.896384808412634,21.604283678745603,19.709821184821188
2011-07,29.581690379460817,31.11522045324154,36.015978726278114,28.927514525455102,32.45968253968253,31.70045314304623,32.53048101974303,40.57510354783098,22.451329259847828,22.015001608751607
2011-08,26.570479364351996,28.119609549308343,37.67797211060084,29.868315159326322,32.22537037037037,27.754176368112656,27.812806804866586,41.92604508253432,24.07618863341557,23.138140283140284
2011-09,22.957559897135333,19.069920551772306,33.46601990049751,29.07673328567509,32.024349206349214,23.405672162048894,23.651144222201065,37.60266015012819,25.04794996415585,20.43948284416367
2011-10,14.973137268513428,16.94189695289093,26.889716949075805,24.901146818894304,28.360846560846568,16.35616382025569,16.745976076525917,30.603043510741145,21.515988104441874,12.912866661304164
2011-11,14.25581194130157,9.666708907511651,22.63563947163947,19.986844800247006,26.68769841269841,14.638976486363982,15.032878507194113,20.640057051558877,15.7716702861219,7.812529922779923
2011-12,45.6924645842517,20.31351922371414,52.99428969178969,181.42596548818364,74.50460317460316,51.02236520744853,69.59406284107385,82.45024559896304,106.83535933861086,35.520258872093976
2012-01,5.349726155740733,4.705506949191159,20.881229941556025,20.92681492279048,24.888783068783066,7.251302589208282,7.716438252472794,20.903310793241573,15.058217246259963,7.423795194003527
2012-02,6.4905169257596995,4.836922001455806,20.741228840914474,18.91951044709832,26.72420317460318,8.563925412734587,9.316452938365982,21.821867114068727,15.274562474346784,8.038668611793613
2012-03,12.99554837507731,17.793245583245586,26.149185727208113,18.77785259846088,27.65925925925926,14.604343535601476,15.520562500445696,26.400864690721647,14.537162055335966,8.953493370988735
2012-04,16.25223801841769,16.547574428495484,28.64094474153298,22.243376462697743,27.25026455026455,17.64489869998012,18.720277894453854,31.35863975048312,19.265243414922026,14.199735683650156
2012-05,22.169316882989804,23.814404761904758,31.196480751026947,25.803196730838586,30.09706349206349,24.318320386561098,25.600437331536387,37.43264862105732,22.18632719987425,18.2654569536914
2012-06,25.804766077648924,29.923047619047622,33.167363376736084,26.47617987606201,31.308253968253972,28.43020861150784,29.490896047739948,40.64804046197969,22.885924930019662,18.262651495835456
2012-07,29.0565189718905,32.56893685300207,33.34846591652979,28.62697591456602,31.90949735449735,30.5143632546731,31.537983822858546,39.37078352513348,24.855659167546264,22.853733259045757
2012-08,28.007775475343614,27.91077142857143,34.64208333333333,32.43808900893755,31.94895238095238,29.35708011806873,29.634839789113745,39.99446244546574,25.232974735894437,23.8427800947073
2012-09,22.120560335632923,22.230075630252095,31.283593911675144,31.472001227706272,31.19777777777778,23.889713716704,24.582975804693135,36.23850770027333,24.646059120249063,21.76502445597629
2012-10,16.037077672525733,13.601311355311356,27.868594591272075,25.755787666581785,28.09179894179894,15.634225188454462,15.316177805917397,30.703783314669653,20.833095618270658,14.035857644308441
2012-11,7.566508484868706,10.365078637304723,24.494692406202134,20.445388894798423,25.773555555555554,9.052242005713177,10.018289079030403,25.53908220134054,16.763700530197845,9.922468597193282
2012-12,46.37981239658178,5.8804323308270625,138.24460836654387,589.3689897055876,267.71851851851847,63.08878283589808,90.06697619903885,222.95352604546346,393.3476699244909,101.10811636040803
2013-01,3.799110855140642,1.0645859213250521,20.44529934663303,19.260011440863266,25.791851851851852,4.947832969273337,5.220696802218588,18.70042494473612,14.286305039139506,6.185922774839059
2013-02,3.8645330067593227,1.2181601731601732,20.00512601981352,19.836795493043553,25.205264550264552,5.1435193404222534,5.616064664469696,20.21751139817629,16.39677532665204,9.222572377019185
2013-03,7.8372133152064904,5.821038961038961,23.343974130036635,21.3692914373727,25.297460317460317,8.708525285394218,9.599028081791156,27.521379245987312,18.038413225564135,12.017275886275886
2013-04,16.913261362918384,16.55226802351877,26.16385984947835,23.7311423736353,28.807650793650794,17.34893333333333,18.96000595289969,31.801918035784933,23.816789376946794,14.607132269133903
2013-05,24.07280576209857,22.35631949222377,30.24376418439716,25.887795375356355,29.64326984126984,24.01264864864865,25.15311072209852,35.9625870621658,22.573487401474704,18.621122865872866
2013-06,26.449177199940976,25.615595352016406,34.35709136477557,27.88337662337662,31.36507936507936,27.348560207588186,28.286171041837576,41.27018399230933,25.03008381739503,22.59033561808562
2013-07,28.338935217545764,27.155194677871144,34.565889670296436,28.23463392296544,31.58891534391534,29.329500992063494,29.389149758454106,39.98043311875996,23.895564043795275,23.828532103201972
2013-08,26.54672962921249,28.238501170960188,34.664606681798844,30.649650822950314,31.841322751322753,27.731636904761906,28.12483264971288,39.49342639681716,25.088119713619715,25.71070861544943
2013-09,22.289394266996073,24.229733724407637,32.3297235263776,29.44086610060762,31.103483245149906,24.10394148020654,24.777258277112622,35.047696383982704,24.237195604434714,18.405470241259714
2013-10,16.647348160347484,14.067309523809524,26.50346617674769,24.239719787677384,30.061957671957668,17.82315642751946,18.007547061634018,28.14940911741953,21.284426724697585,12.880290781853281
2013-11,8.205438313086805,7.077047619047621,20.109438054882972,22.514267161410025,27.500838574423483,9.834217687074831,9.995623591097322,22.973287226354575,18.628158434467377,10.236891001673609
2013-12,-81.69967177734502,-39.24493909014959,121.34584752601194,647.402119073197,220.07592592592587,-9.265149561160856,13.276375886611953,221.63907314717514,486.7415167067808,96.75894502792437
2014-01,3.2413454407776428,-3.865096875196876,17.750249169435214,21.35245082805576,24.61920634920635,3.198141174141174,3.6129337961659944,20.82831800701791,16.952920769744985,7.902159865909866
2014-02,1.417286049968314,-3.761562542720438,19.626003134796235,19.70657933370977,27.04171428571429,2.3864148932828178,3.0379039599891,23.46416423853924,16.062730949526586,7.067085291310063
2014-03,6.36382445600873,7.380365686944635,21.65231278954963,21.380409454969925,27.009582124367075,8.744249029740102,9.681759102411275,26.242322973738705,17.97908613549571,12.562973830247765
2014-04,14.987720312375433,15.59961038961039,27.01215821812596,26.797777777777775,29.708253968253967,16.904945054945053,18.189920807453415,31.69105407434292,22.50005018101978,17.200349793787296
2014-05,20.562245622155366,24.521037821827292,29.10177811550152,26.554170112385957,30.02925925925926,22.64671899529042,23.56198276601544,35.340162329936035,23.37810707591708,19.844207665768792
2014-06,27.051602888508253,27.166304966962866,32.532738095238095,28.062881546558017,31.590917107583767,27.429700854700855,28.677144388176917,39.94390634418324,25.72564097626119,21.844655767989106
2014-07,27.314534348146452,26.9615341991342,33.06458333333333,30.29515695228961,32.41089947089947,28.094080054702296,28.598121277273453,40.067275261581436,26.147967313881015,26.69885747374883
2014-08,27.254593899370338,27.610909090909086,34.32142857142858,30.14983441477857,32.726984126984135,28.429513991163468,28.45209922163692,38.0941459728919,25.347733776049648,25.04149168588421
2014-09,20.885394976675382,21.19327903091061,30.70253571428571,30.988235294117647,31.55288888888889,22.934631578947368,23.530832248997562,33.985897077560125,26.296435904793658,20.909847568860727
2014-10,15.948390750795634,14.441178568204387,27.487664141414143,25.256995016257537,28.738952380952377,16.780938144329895,17.064961603613778,30.341320301580744,22.34933759299432,15.666872580311832
2014-11,9.37855886063049,4.824931647300068,20.01600529100529,23.135267361082704,26.434285714285714,10.32236271828319,10.317857142857143,23.772617407298572,18.487503925944292,9.720234585675763
2014-12,55.97806357768703,1.735475051264529,92.94804959568732,443.1201618563596,423.5426455026454,74.30687074829932,103.6525505461426,121.79452312121343,310.8511835154872,141.49692676363554
2015-01,-0.8888310831005803,-0.8544896417949049,17.575288753799395,22.22785890672602,24.621534391534396,1.2000680272108846,1.5469289063259182,20.876475448848197,17.72637012302345,9.997157032032032
2015-02,-2.310825209281398,-4.174607336523125,17.304285714285715,21.11620752461231,24.761269841269844,-0.724795918367347,-0.08564213564213548,23.899055069306677,18.426982425222043,11.995518205342675
2015-03,6.448245370770988,9.963952073285405,23.52123917748918,25.123870198424594,28.00301587301587,8.802006802721088,9.846811272008976,29.146471703570416,20.737597499995687,14.225449270685118
2015-04,14.833633809068825,16.70451355661882,27.284732142857145,24.222100870455712,29.83044973544973,17.491309523809527,18.9064063244658,30.6779386057662,21.273373604190834,16.34015604890605
2015-05,23.336684616883602,21.83678058783322,30.062857142857144,21.36532314229351,30.250793650793646,24.40551020408163,25.835446507317577,31.6495953273949,19.18645777412691,19.85298844274991
2015-06,25.009594710859247,25.430803270803274,32.41520454545454,29.375775586753832,32.4480634920635,27.44091436987166,28.006810387238254,40.84021411015926,26.343095256966222,27.53085102960103
2015-07,29.221452955603997,29.135868205868206,35.52360714285714,28.427345080199387,32.89523809523809,30.8016160319798,30.477158815041168,39.64570527103918,25.66709498757084,27.350567909681835
2015-08,28.845628176819584,27.714552005012532,33.58675595238095,29.97435618619727,32.435537918871255,30.620897627343624,30.438295063769363,40.16318949211461,26.427773258302178,23.068344321098134
2015-09,23.510079675473268,22.42103212549364,30.84247023809524,30.401555391442486,31.90328042328042,24.49555380971508,24.38955430292247,37.03542768959436,26.5377457118713,19.747075644420303
2015-10,16.44749073736022,17.124043062200954,27.569345238095234,28.683585039116917,29.947566137566145,18.64233865790567,18.454174757408452,29.728904863381654,24.742556246352258,16.217165011091957
2015-11,11.498034836532561,10.281307539682539,21.356851851851854,20.987350137307313,28.32173721340388,13.501575742311198,13.681481594658065,20.989737600099943,15.317832980556922,8.531051897452766
2015-12,78.0231256250298,2.063526999316474,77.03821428571429,625.2243573988735,336.69452380952373,67.00908163265308,103.29261790840738,142.90476118512288,201.29150463601306,80.1659539065007
2016-01,4.698371629099674,0.822857142857143,17.929849301641752,17.877491039426523,23.38603174603174,5.755076923076923,5.712010355657415,17.842381301625203,14.18843632003053,8.621264234147729
2016-02,7.274224751595037,4.955426794258374,23.314226190476194,24.407713892484473,24.102328042328043,7.9102454212454205,8.396231325863678,28.270937276858167,20.057385005841613,12.269072739013286
2016-03,12.611164567549743,12.893506493506496,24.022207792207794,21.130553335717206,28.443873015873017,15.341564625850339,17.133246955184198,26.589837157725317,17.745756755298704,14.15624829101985
2016-04,13.996674034838993,13.407804383116883,27.305476190476192,22.714511057702914,28.5631387608807,15.335442176870751,16.313258842132733,28.75837382979849,21.758122801697528,18.75681525633509
2016-05,21.43587908033079,23.091472895200965,28.88357954545454,23.194644250906318,30.388868407578084,22.862732412552646,23.29809319013106,35.027480624950186,23.344410366042098,20.691998308074123
2016-06,27.039419086138288,27.207360446570966,33.56511904761905,28.383996250555775,32.114814814814814,27.596561609686614,28.310167806050163,40.7134702716415,24.849049311025453,21.510311767425417
2016-07,29.80895822189484,29.721634814308505,34.97678571428571,29.75676987525673,32.82403481822837,30.47975814117233,30.958030799040785,41.47439482717832,25.103156316467945,23.18225127367105
2016-08,29.260421003883266,27.93323521872864,33.120982142857144,29.73894559053729,31.994466662369888,30.166811296534025,30.984864967833506,39.34437457711359,24.28729129487882,24.048986437150887
2016-09,22.13282116541537,24.07011893369788,31.670384615384613,28.486208554845632,31.712625293503134,23.978157212448817,25.01535878501963,34.79100044643506,25.21535882348982,19.524298336798335
2016-10,16.748209983457983,18.421025100630363,29.955243161094227,24.75442834064489,29.022095494111614,18.674727817754313,19.864393989005134,31.84850209247898,20.60906538360335,14.73083540571048
2016-11,10.957993439928753,9.791924128503073,23.21014423076923,21.585517558374708,27.325079365079365,12.461841368108713,13.147783507549828,22.130465016923434,16.748092894422278,10.779077905995985
2016-12,30.38138306855825,9.84327523353839,58.54386904761905,175.3220500042513,120.72077316948283,30.11686253805678,44.471614862005964,70.59774519613126,81.4880004453309,15.587145726583312
2017-01,4.298301273124036,1.579528184383199,21.413839285714285,17.17888485823784,25.184548096105473,5.280494293031754,5.787801912491527,18.843778521688048,13.282085237154426,5.768228788743493
2017-02,7.888787010578001,9.62258031442242,24.61382142857143,17.36251208658502,27.583033338329322,9.93496498690896,11.820021148080357,21.354085262709205,14.866773706831605,7.368715954899329
2017-03,5.27280161376367,9.076123499142367,26.224321428571425,22.956110502843956,27.310969970784015,8.579353752535498,10.022043339050887,28.058775675723076,20.014923745490364,10.670968115168023
2017-04,16.873925235842876,16.666602964447232,27.888987012987013,23.82101294935947,28.677557603686637,18.478287540043148,20.4951667578036,31.87567351951846,19.98444786351869,14.136911874533235
2017-05,19.307893222296627,22.92670995670996,30.210722789115646,23.733920119772044,31.512275132275136,20.960512025710138,21.786757023473047,35.12922792926672,21.7938975502519,19.665875144273205
2017-06,27.10586373280998,28.047166907166904,32.61717857142857,27.398025745725143,31.545443143377565,27.617378728518435,28.77700851470998,41.66692676357095,24.58979816753606,22.230032609694387
