,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2005-11,4.3632856761378225,2.103576923076923,1.7868167263858101,0.2578552615075881,2.062761904761905,4.511642868391665,4.039716667991002,0.04857142857142857,3.36619872026237,4.2279735859480105
2005-12,18.24275887579409,1.4799036532342984,2.699664289958408,66.71670496562261,0.7498393327480246,11.492244663980347,10.572996974074464,0.0005357142857142858,38.55896014276074,25.1258147920098
2006-01,4.966610720881621,2.0578003049510403,1.7480917120496375,1.1384465020576136,2.6112977510793343,3.9813476503746386,3.881573020635893,0.0004464285714285715,2.808308693813469,13.39831131400544
2006-02,0.6731083808713934,0.8055602240896359,1.1127220267417313,6.295069790652517,1.1131222892913037,1.117199308331831,1.035945250736542,0.0,5.744061608208947,3.463764705882352
2006-03,0.7673922981001541,2.5270164885392448,1.5752199379145932,3.441387615968864,0.5160000000000001,0.40232253959145037,0.7302730761954905,1.280384971853326,6.569427091950852,3.0488218081220113
2006-04,3.0477623832316993,3.1403773587242148,2.710750334233586,1.6985390092926582,0.7279938739045351,3.4203253415300194,2.742141805168121,0.014909090909090908,3.06288936304269,2.6353040877367895
2006-05,11.612928123790876,3.294250760133113,6.752203548085902,0.4790641356144052,5.949142857142857,6.3407601530525115,5.520493582012937,0.030892857142857146,0.34649791205477454,4.365560224089636
2006-06,5.740898586207774,2.9974351580987166,5.457197454461351,0.01051948051948052,5.234508281573499,4.050004796407305,7.39791471266409,0.09364285714285714,0.004605395467791877,0.722016806722689
2006-07,3.0100397201584292,3.644057560392808,6.068183765146869,0.04213073804659807,5.5147619047619045,2.8994678122135293,3.2883077252132407,0.7954486832611835,0.0066864995041790625,0.34878618113912235
2006-08,3.882417871753046,3.61573391363714,2.267433653303218,0.004242424242424242,11.128225007244277,7.173770937513541,9.102867301177819,2.364002976190476,0.0,0.3630672268907563
2006-09,2.9671124470761767,4.259504584053906,2.888669224905074,0.01853891541713556,6.3819090981025175,3.6357423432502123,4.076101171862294,0.67125,0.0029105443340459057,1.959301241574422
2006-10,3.46860843100723,3.108390804597701,8.74111046065232,0.04201341142517614,2.9179899930986886,4.3324044997814,3.536955672876669,0.3208333333333333,0.7741075780166574,4.703235294117646
2006-11,5.434558527269895,5.273259816223318,1.1172216488798667,0.1490108246688506,0.6992689075630253,4.594262867942728,4.359997065175753,0.0,1.2673062540296585,10.505243662950543
2006-12,135.56956370142535,172.9072906626442,238.46592039043617,16.098289149628343,24.03283656071124,248.26995699811678,445.13290633151735,1.9215779816513758,30.437216295085676,389.871571537545
2007-01,1.7169894513932131,1.038949998572299,4.234180224915866,0.4447243008379238,0.8859047619047619,1.4797184346564047,1.3657375747404545,0.9620386904761904,0.3316301089714883,1.616357685822128
2007-02,4.062536472691113,2.6458851749198735,0.7431243748088889,1.2802545402545404,2.588071428571429,4.385879368395302,3.4307974728750295,0.359512987012987,4.474758007766722,4.570588904836163
2007-03,2.9955952380952384,4.327510874517226,10.854359260720864,0.08392221442763462,1.1696666666666666,2.019400799318229,2.154092449768764,0.7325000000000002,0.2766549761840961,5.773485599367951
2007-04,5.196432783306167,3.435060133973105,3.947150972354855,0.41414005367493756,2.61875350140056,6.50532047742128,5.690206289476592,0.16944846632346633,1.032888370966776,2.071256986619746
2007-05,3.479051522782676,2.1498348583110998,5.711634341089914,0.004897959183673468,8.10563025210084,1.9922163772612644,2.5824309352776944,0.0010714285714285715,0.007032828282828282,1.1588698556345616
2007-06,2.0721382767018124,2.0227783712583873,6.826638356772667,0.0,10.234609493572544,3.0255383008804064,2.4026800849716103,0.0,0.0024101030242605513,2.003709344250521
2007-07,3.34229704404123,3.2390945080242646,7.949135555198474,0.01301615296324291,7.084593248893761,4.3667821625266585,2.1513970639802484,1.4346190476190477,0.02173404698123209,1.0822938064114533
2007-08,0.771398711540148,7.062950815570471,7.047341779533139,0.23000918367346937,2.1646848880597016,3.9182762224710714,2.762666550563103,0.24526702033598585,0.0026510322047894304,0.9113741830065359
2007-09,1.7227060532687652,1.4685852327730915,3.3681093794092787,0.5886065656377913,8.659666001651074,1.0140647860737804,0.43500335117481354,0.1859908424908425,0.12403349677328553,3.54889656938044
2007-10,3.365551892551892,1.3312587969673346,2.102316222923702,0.311434593509535,6.413016610066487,3.893849156849157,4.55975619217897,0.0,1.4064846169784126,2.366514829446674
2007-11,2.0224307733697566,2.6677012770858104,3.8909300537320113,1.415905164092664,1.2676805586765116,2.899801302080991,2.5324276308075366,4.18599580162687,0.6099531702154197,6.317800420168067
2007-12,37.23108971232574,113.46097787282622,6.275135168941445,455.4568077390447,36.199759465349985,32.07834533900464,16.620552497262846,6.2730803918303915,345.8394307908643,102.62287289915969
2008-01,4.020600566642866,3.1418701100413804,4.692636201266848,5.359038509963781,0.9360909090909091,4.170734592998538,3.4782229994012375,2.0252380952380955,6.067057835552488,4.391016664292836
2008-02,5.955428732706859,2.6930031984380824,2.48494175601275,1.1046847505159527,3.0676382638636155,3.715915359307931,2.8807664570273674,0.42838095238095236,1.3103826383323576,3.8093298858004743
2008-03,4.213466175175036,2.0849993642708395,2.0689592732050617,0.07578003423591659,3.7633739677739952,3.7196315290176627,3.1985090583557034,0.0004761904761904762,0.15422068296414462,3.972945845004668
2008-04,4.180463009667927,3.5225460142918137,1.2078421718011845,0.0009259259259259257,2.5576334150185374,2.7185541816034497,2.5142923514076765,0.0,0.11314285714285714,3.385397234791353
2008-05,1.5684615936427184,2.675151236126067,1.7836421402719858,0.4107335907335908,2.347160965195795,3.668464298474227,5.294384723113319,0.41875238095238093,0.017787025780610543,1.582163078860512
2008-06,3.048379511103525,3.2190966806879886,3.966233440733031,0.0008152958152958153,5.356199704219507,3.749337115388057,2.2938588433843665,0.10034391534391535,0.007925840122303067,2.0750705021615463
2008-07,5.7197883597883585,3.9026717088132314,2.2676710941471105,0.022285714285714287,6.609184504869421,3.5473845367413204,3.6420646113091957,1.4146672656483976,0.010980357537610716,0.8229034049301405
2008-08,4.838984468339307,4.234137241742982,5.7822401624112985,0.0017293233082706766,8.373288376526139,5.053938310113967,3.1342306652781544,1.7763809523809524,0.01592755742425324,2.1006473490629856
2008-09,4.583777777777778,7.696529260496149,6.122763296153428,0.10963293526084224,14.969079788147434,3.754064320013417,3.8438459260877793,0.12247619047619047,0.3034800329048858,1.4950148034723947
2008-10,1.2712915681639085,1.9595898641111404,3.1980185377003876,0.3354746814680681,4.466385939822337,2.2814152632416116,2.3059905133448515,0.0,5.3540798504750535,2.850774967512155
2008-11,3.557142857142857,1.308039440974771,2.997472706625543,1.4825242794927211,0.7926020277040967,2.752691470994691,3.0287030910768467,0.519332408691632,0.6075412733757471,5.219370504497286
2008-12,39.153968253968266,32.33672120702819,3.237051129818343,7.130315994564443,1.025184952301005,18.797890992870528,5.256909575758828,7.906819047619048,28.98091785952841,362.71219238811227
2009-01,2.9734873868665437,0.8870641068380628,0.3476547133944385,0.4026929615565978,0.21774581630587603,2.477111489711658,2.3083453018538385,0.21037735849056602,0.6706628869872161,3.352470160189211
2009-02,1.6739635109651787,2.8178648779604822,1.1219614410944434,3.623681128711115,0.3160742951632906,0.8185297687560971,1.1028728618774388,0.888952380952381,7.615039087870675,2.02422869636268
2009-03,3.449080285465028,4.186459214518911,2.230450442073709,0.26156428918109115,2.391638702859587,2.2874751187194584,2.22220283786019,0.009047619047619047,1.832531745164035,4.464936327190062
2009-04,2.7927398869594353,4.834166828041662,11.635885461957946,0.03893349325006635,1.320388043198214,2.963519063855075,3.336251001648447,0.29390476190476195,1.564065011720184,2.398853492905823
2009-05,2.4374750108226793,3.529157004373147,1.045449674544608,0.05642675515648869,9.884151535210416,4.42773141211107,4.933671960831007,0.26815533980582523,0.4524282153541021,2.8252995776883547
2009-06,6.155440777039291,3.7957573597248895,0.8165012783780154,0.015544996795752084,10.910356930506088,6.038973525928429,3.469652275861641,0.07451139438826378,0.006940063091482649,0.4535985941870617
2009-07,6.42126902426876,1.7254529436634374,3.4517388407692793,0.005170725455011535,3.944122400205303,5.9724905733474785,7.352044700106345,0.3850420168067228,0.019863936632876583,0.1393986821157272
2009-08,2.1915381233162905,3.2426285220384177,2.5546337027686223,0.00015151515151515154,6.2434248783522355,3.0371348365927684,4.580012982149106,0.7633349312879513,0.011231647046408756,1.3370527097069926
2009-09,4.032287889132886,2.478747829681317,6.096101590893637,0.0002013422818791946,5.55532430435062,2.667700041517668,3.8732480805725906,0.04627061469265368,0.21553324544308153,2.0760350289399887
2009-10,4.187984683163245,4.929538620507773,7.94400841954041,1.055655529953917,1.2092560722226866,4.768856954455271,5.638046568946005,0.007167449139280126,3.6354840232623027,5.135719053377086
2009-11,4.016303668174864,1.1289278835949472,4.114071434270802,0.03346036386161977,2.4262780485844675,2.5742279587625796,2.8165759853333063,0.13414637745152583,0.4600469674412027,6.351933485674341
2009-12,109.81101805605196,8.332933740612026,5.622742553857011,2.493715448165046,23.270805161377517,54.59244959338851,60.21328290838392,0.6946677512976913,13.247111067694908,463.5502930989031
2010-01,2.2767581380079562,0.9503258861103788,2.4584158753010463,6.825838360508112,3.971394127337992,1.9253860868905182,2.830387734289728,2.899938205526275,6.889879278677171,5.478712219521584
2010-02,4.988253881106609,1.3396174074228544,2.796942631294814,2.57121439664025,1.6324506293512329,5.223828647483963,3.695473284926166,1.6874252645283454,4.064382678928065,3.1017008534094286
2010-03,16.25318320591057,1.5996518940517028,1.2617671618506618,0.11404901306120749,3.402780263680957,11.188247000771359,7.901544258749117,0.8686027823215345,2.824836382082773,5.795597109758563
2010-04,1.5560802415511112,4.619100056695461,1.046269588551938,1.1191132864099684,5.664701143467294,2.8418234727673073,2.2724326594295077,0.01435395193902329,3.04755837797357,2.9911969656666257
2010-05,2.6089164508239224,5.62884804049073,4.452429697929888,0.047422672955064964,4.434594720356532,2.2950266491269877,2.0677652747773325,0.006275378368401624,0.8533804127352456,4.615868112475553
2010-06,1.1287433805639044,4.533025076057376,11.281745896445235,0.0031111111111111114,4.809360659713801,2.119781081606332,1.6953638881818318,0.002894117647058824,0.019383908045977012,2.1229925213124843
2010-07,1.7198449234559832,5.8499041090563395,4.392199533307393,0.0037445652173913047,4.581524286928717,3.1153619758784643,4.252287503259806,1.8534795515797022,0.0028353600715756537,0.09511307065019184
2010-08,3.7791583627679066,3.800511450878375,2.7123436112918244,0.0012145520785699047,8.225908543041312,2.4042815217329054,1.2680609649498569,0.9141883966467365,0.02083269265264961,1.2616169976078642
2010-09,3.15415786230374,1.5599472370663314,3.5883959993654435,0.09510211968265328,11.33502981084414,8.864602632104983,11.746583986513695,0.1785171151766366,0.03039803302387012,3.093893233249683
2010-10,3.9457934794270324,1.0834136583681517,2.1747676208152447,1.389956743011405,2.302882705980579,2.442354783388484,3.256490128125212,1.0931371511614705,1.754815572788737,5.262294713131326
2010-11,2.5156744596705396,3.185521455458508,1.1739965161530372,0.9894395533778948,0.38390772830948783,2.594149963972424,2.0958629397668083,0.10302473040408704,2.3718425888011105,3.7896445332471984
2010-12,9.111262456836297,223.747433716901,3.6358515265220377,58.00840783025715,0.8835451336898397,10.040409947739708,18.49912731160316,1.8680424284858836,238.40761462298724,7.435714105832926
2011-01,4.1180124736103,1.3614647918035387,2.8238573937864246,0.9088048256423619,1.2978945737118954,3.259096896801869,2.7881272689330934,0.03329892966360856,1.2709195657807908,4.27805805765479
2011-02,3.352253214571207,4.40430696349726,0.4710671437925031,2.835300835198326,0.32512611853879353,3.994752680504932,2.820006214128529,0.9028221712582616,4.819134320800913,6.3400585134587875
2011-03,3.323604715445465,1.371350118177289,0.7613143794591823,3.444711351782691,1.83420456923838,5.235893356121082,4.197550609949532,0.1934739178690344,5.6698528304569376,8.18630040979733
2011-04,3.1641223058525614,4.05922269675081,0.04164574695729052,0.04310648748863748,2.0959307575816633,4.974085569899218,4.0875231138211445,0.37863434946116387,0.4740363261073817,3.0461269915081135
2011-05,2.4427916709684023,5.4900617896201025,0.28776297685134417,0.8701342349546967,1.4264618448039335,3.799200835906547,2.0624284169876255,0.05026050213823267,2.2921325230812784,3.0945309940654426
2011-06,3.3229186162310653,4.669496150930291,1.7743063632655498,0.04682837063070896,5.628985030430481,3.7862136549801293,2.209622807059892,0.010093476839714517,1.323598894210147,1.2526075590646066
2011-07,2.3237713220887644,5.197585085586127,1.3838049339095981,0.009446067166983868,5.3755840868305835,2.9040689797838364,3.6167748788862206,1.2648225234639898,0.044303841115600325,0.8588476156119784
2011-08,7.311292356155631,3.3858028299460203,0.9618139377688397,0.0017333333333333333,9.388840914605776,13.827348320179496,11.054188268793846,0.1622797875672417,0.007809292721374024,0.19943383024234818
2011-09,6.068412091481839,3.304762302529709,1.3232983270314866,0.03495500147669211,4.569794043984703,7.896064953822898,7.556706354590682,0.24693542981022532,0.01763586091519594,1.3100772251599195
2011-10,5.097166866301442,2.4008018880250765,2.5363732172652695,1.2331578255683862,17.00872327717258,3.015971044097291,2.049981027273255,0.5573147651594857,1.565326333130762,3.2342511006743706
2011-11,3.8460734993730377,2.880732517642141,2.3275269025090553,1.1668517488446093,1.7275570490887908,3.424861290463511,3.8269270742094874,0.5807990403443577,1.0423030228927894,5.672139828218606
2011-12,7.067305888489551,13.976055341121173,12.175380977359554,0.9395574123034814,0.9270928689148541,11.11393404193718,6.512510280468066,1.1238396642554573,0.15186603045601346,4.394165026245662
2012-01,1.9408966426992622,1.3354542747760194,5.968071277999687,0.8513161913953285,0.1708645279729648,1.8542146962047859,1.8642189153901434,0.02047186621593821,2.5162360852143046,5.646226783805137
2012-02,2.5824292516117056,1.7810081392265489,3.224242501000898,0.6470499068065534,3.6743293684605165,1.9354995480483808,2.503384487526316,0.031239479238657376,2.1980499522552366,3.517726761498712
2012-03,0.5984881339858035,1.7981277334604395,4.464477258783788,3.0012466080288647,3.0773717243560403,1.2287458958592474,0.6580934146237205,0.4939062850729517,7.589747735071396,7.051283046921121
2012-04,2.65969857065982,2.9336270310080668,1.7637089226002105,1.4452548475721845,10.2288034510074,2.930933570113312,2.4478925850153006,0.09696242205488122,1.8980677915729294,4.303291469005318
2012-05,4.668509933913596,3.337738829296532,4.390457093392265,0.07773361562146486,10.699998674722346,4.890862575463064,4.157124520950674,0.09954140127388536,0.018319786003527606,1.9771169133472661
2012-06,2.792269038279757,1.3590115974324042,5.923687412575189,0.00017391304347826085,6.788342480717117,2.6434706783696944,1.8854920390377767,0.0007350689127105668,0.1265702264531604,3.1686142637615635
2012-07,2.563839405636132,3.3752827965417294,5.550155704068751,0.02636033755274261,6.708822186325072,2.753415802894779,2.585500952752058,1.2509086011014743,0.022512576833973397,0.8672979624083296
2012-08,2.9066356139856704,3.926951861959226,5.094031986715864,0.11592896499342528,9.67268706804769,3.2127647405653015,3.6813281618371803,1.4276683482617671,0.00467791645372333,0.00816768757140739
2012-09,3.206309023841191,1.42235973494949,2.618920976343979,0.0033715119647401343,8.607699407894737,3.9845181328624384,4.250157628399963,0.7167163351492551,0.002945234301166505,0.20217808953355254
2012-10,6.065236024647987,2.485859441910457,1.25502656031566,0.3119717844433147,3.475116508575963,3.290340350269388,7.836082527575094,0.08323699421965321,1.7105754886618372,8.79574181576005
2012-11,1.0941183343128091,0.7565843144417712,0.8030739573182961,2.0636057196632818,1.2729171621022495,1.1268198237708065,1.2149174317000129,0.08395143487858721,11.110207771971863,11.035233123718637
2012-12,5.481196807074771,13.79738282966936,478.69071622985535,18.789660084482684,6.68806380574176,4.742877680180898,28.937344584962148,1.4099026242518675,88.04616604843785,203.55324853565523
2013-01,1.5677722291512333,3.918041830281421,2.793993007225032,1.081412659083172,0.3818778235958871,2.9670384370474157,3.5478460676785475,1.7391357659555595,0.21457112349440627,3.9815745078532965
2013-02,4.8795516319315055,2.3222067689787993,1.687883384542964,0.35665870077560224,1.7424192474778053,3.1604478001228253,2.1723574171563778,0.48391888371733643,0.4967105083188731,2.969166139134343
2013-03,2.7815714098349877,1.6154258545362836,2.2492402465433883,0.7193967567818946,2.3714301409998173,2.289515215040833,2.3143566556738957,0.7533267130089374,1.4906793820461601,3.951551709113059
2013-04,1.1919235907029802,6.357240714843974,3.8187824925752674,0.09307696805764346,6.126361234211101,1.645496376273543,3.0040861931815313,0.08094228504122498,0.07317234397583398,3.070930317345445
2013-05,3.1913282793495403,5.787707074555756,2.8524164238977843,0.45547963547646403,8.43101879865091,4.743845938055762,2.556765388306518,0.00011890606420927465,0.09871592424000039,2.1789402805029567
2013-06,7.94936579459929,3.1866729514637546,1.86957666983933,0.0006737243752805626,5.809349429793299,7.66840716383673,9.19222185178215,0.007814070351758793,0.30962113962575644,1.488913164653513
2013-07,3.4634000934315132,2.703680636670247,3.122653589158793,0.02853197432207242,9.614864840966604,3.6478402450004963,6.476096706502801,0.9625088194874862,0.004725356427477318,0.24148809890635756
2013-08,2.384512895893932,3.8047886839913447,2.4617166171089995,0.0,6.572020542284432,2.937756912154616,3.954564319863885,0.7569961996252046,0.037217105887656435,1.2698204842198115
2013-09,2.0168536322168618,2.558947926494022,5.671584830026735,0.0021257417440660475,6.862424545834159,1.6030665378381697,1.4535997274410812,0.9460886562349486,0.5164813276872964,7.8615661479210495
2013-10,0.7560612518166319,4.1207616756650625,10.196641616294244,0.22397305339332046,1.462268712222095,0.8224551134878133,2.573652781112478,0.03900999613138953,0.005070620902184668,1.6986446395470274
2013-11,2.7392848266540155,1.9172065418592292,3.4762395067291676,0.544322370739193,7.982049466661823,2.910569756823823,2.2787902463885628,2.048438687612944,1.1043362470270783,3.64582186384452
2013-12,144.5504777108912,406.1377220868299,9.089242606064222,0.2890667022360564,12.683781029582784,148.72141221398869,204.18724508765226,0.43387928864795144,0.41731828869883664,213.4395717691324
2014-01,2.0462898399458713,2.521860490995855,1.1733217532631781,0.1253858636855391,2.6710038965335183,1.8086182726045537,1.9608779376797094,0.0005128205128205128,0.7619589960777083,3.646288230980967
2014-02,3.3087338969404185,2.3025597467567716,2.2526074434351377,6.50604090193233,1.2672032101530424,3.472838362699283,4.05814255211065,3.4457020007020014,6.405966063634994,5.467425059539949
2014-03,7.709766256568064,1.6881611206766127,1.9718110975627285,0.3260534768701879,1.2624065977737595,4.212618987117225,5.785186358036832,0.010932919480699597,3.8299926948192695,6.353220477577725
2014-04,3.7470111864815103,2.8379802235657747,1.0351059919979657,0.1756988532303489,2.1507554874807258,8.991896887080872,8.946094937082568,0.0077441094171684845,0.46344757716933616,4.264473229967335
2014-05,1.7838157619504837,3.912862763670362,9.632579272741324,0.006421001926782273,3.084545320451361,2.671230602170755,2.7589636596150355,0.0003874813710879285,0.03876761041734924,1.7019955008941217
2014-06,3.2084398844524613,7.543855372283858,2.596776538446582,0.00014492753623188405,9.599508134574513,4.56411038716685,2.8655724174968236,0.11633486472690147,0.013766346470209084,0.9691603684577594
2014-07,3.0262686573324986,2.915782401610269,4.781367430443912,0.14054329375713204,9.15474678679644,4.225392279300521,4.798879308683304,1.2387181244573318,0.029745411985133464,0.8535935218721278
2014-08,2.1465073409948117,6.086748674532443,2.36250447521019,0.023288515842219634,4.578575468239422,1.944119319753772,3.050481050575118,1.7773405900102843,0.026713267543859654,1.6941433448007515
2014-09,1.9163998459013711,3.738546331323197,6.895834805816891,0.03179119995692624,7.029301740235239,1.7191693999073039,1.6975471048867021,4.48252815451666,0.40735783840619366,2.4437695348172324
2014-10,5.696548255384711,1.7989637539214427,1.8106520975335534,1.3228599889700505,2.1078143093157613,4.208810684559138,4.362392307427135,0.24203557516536844,1.1810894711077253,6.745815269258185
2014-11,4.712804161621547,1.2843616857566276,3.5173094760422665,1.671468050297732,2.3577090161164973,4.367713574993176,3.9133496191858996,0.66001857538428,5.380900233660116,4.682635377530991
2014-12,270.8286849895135,391.92405990231686,486.5827178859915,2.1815783443456853,40.09616953981937,368.04399656148416,349.82308783285475,124.15096765623132,6.781536467760567,248.14364920724688
2015-01,2.167881536669295,3.5351061352440665,2.5186136210904335,0.9552487325590308,1.0975752880204503,3.0302777386285085,2.689979262005025,1.2885467349690813,0.012313736125584989,2.881919095773624
2015-02,2.731047727389649,0.985293564588012,1.606701853313502,2.4466805703628,7.831931151920823,2.034164270095167,1.909413048638362,0.20674647538265276,2.489337542198026,4.183715429930941
2015-03,2.0687660990535712,0.8474603817339963,4.574718414952929,0.35156014763731736,0.600156221153769,2.9139626161265872,3.5016251899596322,0.7143160174497959,0.1882458308085627,3.5195827407527567
2015-04,1.785959951476962,2.33065361018779,5.81160042322022,0.21949391805377721,4.962805041632602,1.8759213958556749,1.9776895152407235,0.3414249290156144,1.2447065419508454,1.5116251850766829
2015-05,2.26135589010999,3.567167148048765,11.86064145226962,0.6881178513640749,1.8934139842543911,3.142550520621644,2.341612283528046,1.5754365221204865,0.11535258654095429,0.7973541517188083
2015-06,4.261291952775759,6.74662339515605,7.373129982921613,0.029221418818667393,3.6829635777745606,3.7690529563579616,5.211208826947304,0.3067977025830029,0.16418830044998273,0.10913501681465206
2015-07,1.5081981756700586,2.5972039006019387,0.171794073952923,0.5814418110011661,4.538001216779766,1.6500560165504,2.9277501881159607,0.884959532662266,0.04432037955724728,0.3757359208220358
2015-08,1.5673072091345681,2.731224604291798,5.233495483224353,0.0005106778087279482,7.170983800949867,1.2744377592736165,1.523146799720766,1.1062141159565886,0.017633040945125997,2.6244722900305657
2015-09,5.827259723712091,3.8853439681650004,3.162459894073385,1.3926475236731783,7.513778486872903,6.767551298248753,7.378300143493466,0.5650059645473345,0.1777780850664259,0.8337330645065849
2015-10,1.8157982330568536,4.4249412434432,19.967682311164772,0.13380030577494562,4.626136704823763,2.2905000030746643,1.6556089092426458,1.1778557180682245,0.15470704277966746,8.194282625322879
2015-11,1.706982183537253,2.9944378528947575,2.734372921989332,0.10468392308876451,10.160488273069463,1.9034495729773055,2.036295901038082,0.41679421366782904,1.5591084192143165,6.765383791703461
2015-12,4.037735596675498,5.2382745002465585,58.97343083991264,0.8088156073076991,48.15849195207507,4.386411657761011,5.164585589167123,0.27558577939048357,7.62422287960338,17.659657580149617
2016-01,3.3910377366345754,1.4902986389536086,2.4453585534445996,2.872958234174679,6.482616423694947,3.7390730881275807,2.9705476785715432,1.7165693406274862,5.8942559613843475,6.901480220698865
2016-02,2.2033762120133042,0.7118011714704096,1.4893661706454382,1.3993065715788027,1.0902813537345228,3.313701806927986,2.649868482710998,0.0,3.1473117970658118,6.739927511292298
2016-03,3.634890890601647,3.334470675710805,4.436917622805177,0.795709466017022,1.4083926934014526,2.092597233187219,2.198667481786901,0.0002992518703241895,3.5975638977141657,3.93054824479348
2016-04,1.861649677385996,5.668060331791405,10.684993695838987,0.31155988222026265,0.4532908025582105,1.529592564523338,2.5698593964946204,0.7858253922109564,1.2406870977713904,1.3917321046998778
2016-05,2.8559950481700813,4.138468324882109,10.219117719888969,0.19624419295711396,5.045397907942765,4.2175365674779,5.552888256153273,0.09039760987406585,0.14476067638449683,1.0453947542000446
2016-06,1.873178672404347,1.694731835703309,3.4927068991933523,0.0187466118864694,6.910581482675082,3.730664537331164,2.09481511262249,0.45136653771760155,0.006629311901190931,1.5073858456742648
2016-07,1.058281748899924,5.660165676863935,2.7835068306486925,0.001126760563380282,6.404295453547111,4.650652713340612,4.656577734357436,1.1378288283911497,0.029807154487849354,0.8525370063567624
2016-08,1.6525049395529023,5.252477925908101,8.153487104239266,0.0,8.662479144178834,1.8742481191779548,1.5522297646370848,0.8054917719485287,0.006627721307615119,1.0702840347119058
2016-09,3.9645309498493964,4.353574781705281,2.984671759664786,0.010609859063453918,6.732862013347649,2.1571317711226063,3.745402441456318,0.47909900288120744,0.04632816438655394,1.3001480029706949
